datetime,reason,weight,is_member,channel_id,author_name,message,processed_msg
2022-02-19 22:22:35,weight_over,17.480111908526943,False,UCWvISE_D7x1Djbw4fPPFrlg,koest keven,Phosfluorescently Revolutionize Market Positioning Leadership Skills,"['Phosfluorescently', 'Revolutionize', 'Market', 'Positioning', 'Leadership', 'Skills']"
2022-02-19 22:22:35,weight_over,13.092811093540933,False,UCW6Vww9zySQ7f-4MlVucZfA,Troy Wall,Distinctively Customize Mission-critical Core Competencies,"['Distinctively', 'Customize', 'Mission-critical', 'Core', 'Competencies']"
2022-02-19 22:22:35,weight_over,16.58192434010461,False,UCF7HPfrgKTrY5sStcguPbUw,whitley barson,Assertively Deploy State Of The Art Storage,"['Assertively', 'Deploy', 'State', 'Of', 'The', 'Art', 'Storage']"
2022-02-19 22:22:35,weight_over,15.061914608928355,False,UCDrv2bJaglc8yVXDTVWK9Nw,antonia berley,Monotonectally Leverage Existing Plug-and-play Platforms,"['Monotonectally', 'Leverage', 'Existing', 'Plug-and-play', 'Platforms']"
2022-02-19 22:22:35,weight_over,9.569152171268701,False,UCcWh27I9T42-BK4JaDXq_6A,Senaro fire,Monotonectally Transform Value-added Sprints,"['Monotonectally', 'Transform', 'Value-added', 'Sprints']"
2022-02-19 22:22:35,weight_over,9.569152171268703,False,UCiqeW72LBkUp9NJdLJzCOZQ,Mark Bryante,Proactively Promote Ubiquitous Meta-services,"['Proactively', 'Promote', 'Ubiquitous', 'Meta-services']"
2022-02-19 22:22:35,weight_over,12.540080282204114,False,UC56pUdOx9rdJ3UEsIO8NVqQ,Gregorio Dang,Uniquely Supply High-payoff Users,"['Uniquely', 'Supply', 'High-payoff', 'Users']"
2022-02-19 22:22:35,weight_over,13.02371974212383,False,UCi1se4rWTI_Rh_YDE67V49A,Lamuna pollen,Intrinsically Parallel Task Sustainable Value,"['Intrinsically', 'Parallel', 'Task', 'Sustainable', 'Value']"
2022-02-19 22:22:35,weight_over,15.614645420265175,False,UCewlD4CwZlwZ0cfqe-zlAgA,Rudy Thao,Monotonectally Conceptualize Competitive Niche Markets,"['Monotonectally', 'Conceptualize', 'Competitive', 'Niche', 'Markets']"
2022-02-19 22:22:35,weight_over,9.465515144143048,False,UCCZP83rBn-hYAlaj5PjrssQ,guama omar,Proactively Embrace User-centric Data,"['Proactively', 'Embrace', 'User-centric', 'Data']"
2022-02-19 22:22:35,weight_over,10.05279163118842,False,UCH_Id3ciSpPCOl-sN9CP1Ng,sharika lamkins,Globally Synergize Elastic Partnerships,"['Globally', 'Synergize', 'Elastic', 'Partnerships']"
2022-02-19 22:22:35,weight_over,23.767424887483276,False,UCoPusXhTT680iA4O_mh1Dkw,hixso ervin,Interactively Productivate State Of The Art Web Services,"['Interactively', 'Productivate', 'State', 'Of', 'The', 'Art', 'Web', 'Services']"
2022-02-19 22:22:35,weight_over,10.225520009731177,False,UCgysn-jR6XUTzHZ86hsTREA,starla behlmer,Objectively Iterate Global Results,"['Objectively', 'Iterate', 'Global', 'Results']"
2022-02-19 22:22:35,weight_over,10.985524875319307,False,UCOOa70TWTgM5xOfxLhJunAg,Kota Khatun,Competently Synergize Cross-media Scenarios,"['Competently', 'Synergize', 'Cross-media', 'Scenarios']"
2022-02-19 22:22:35,weight_over,11.814621092324536,False,UCQM70-Ey3v1dyLnFKiEjvWg,Alex Runny,Fungibly Network Low-risk High-yield Paradigms,"['Fungibly', 'Network', 'Low-risk', 'High-yield', 'Paradigms']"
2022-02-19 22:22:35,weight_over,14.785549203259944,False,UCIyataTyRHP0jqAYm1ssH5A,taylor battaglino,Energistically Initiate An Expanded Array Of Solutions,"['Energistically', 'Initiate', 'An', 'Expanded', 'Array', 'Of', 'Solutions']"
2022-02-19 22:22:35,weight_over,10.674613793942344,False,UCHF4orUcWxw8Q3TBC898glg,Sherika Holliman,Uniquely Envisioneer Stand-alone Processes,"['Uniquely', 'Envisioneer', 'Stand-alone', 'Processes']"
2022-02-19 22:22:35,weight_over,10.640068118233792,False,UC3isL6Khwc0hJcWU7_3C2pA,toni melard,Uniquely Disseminate Open-source Ideas,"['Uniquely', 'Disseminate', 'Open-source', 'Ideas']"
2022-02-19 22:22:35,weight_over,17.10010947573288,False,UCsS2uFvmrPxu9GM1J3mAC9Q,Lamb Kyrie,Interactively Leverage Existing Economically Sound Users,"['Interactively', 'Leverage', 'Existing', 'Economically', 'Sound', 'Users']"
2022-02-19 22:22:35,weight_over,14.923731906094151,False,UCNIOy4sXrUyXVt80nlp-hag,Tibo moe,Seamlessly Incentivize Low-risk High-yield Leadership Skills,"['Seamlessly', 'Incentivize', 'Low-risk', 'High-yield', 'Leadership', 'Skills']"
2022-02-19 22:22:35,weight_over,10.743705145359446,False,UCch3i_d3C6w7EZAOxvyuaog,Aron Leka,Distinctively Redefine Covalent Users,"['Distinctively', 'Redefine', 'Covalent', 'Users']"
2022-02-19 22:22:35,weight_over,10.087337306896972,False,UCiT7oNY9esXpmi7A--Y53kA,Hasina Hasim,Competently Unleash Next-generation Sprints,"['Competently', 'Unleash', 'Next-generation', 'Sprints']"
2022-02-19 22:22:35,weight_over,17.7219316384868,False,UCFpdxLCS1rApvT0yEOFgYWw,rijale aseui,Competently Seize Collaborative Markets,"['Competently', 'Seize', 'Collaborative', 'Markets']"
2022-02-19 22:22:36,weight_over,9.327332441308844,False,UC_ByjPctE8Aknhfa8T8SVcQ,kouer huioe,Phosfluorescently Seize Backward-compatible Communities,"['Phosfluorescently', 'Seize', 'Backward-compatible', 'Communities']"
2022-02-19 22:22:35,weight_over,11.330981632404816,False,UCkGDiqDgx_HjW5XlnHem1Ww,tabic lee,Authoritatively Deploy Strategic Scrums,"['Authoritatively', 'Deploy', 'Strategic', 'Scrums']"
2022-02-19 22:22:35,weight_over,12.160077849410047,False,UCoy-dxYIv3Gl6EJG4ZIU6ZA,kleinke bryan,Enthusiastically Recaptiualize Orthogonal Manufactured Products,"['Enthusiastically', 'Recaptiualize', 'Orthogonal', 'Manufactured', 'Products']"
2022-02-19 22:22:35,weight_over,13.369176499209342,False,UCTiQHUx0sJVu3GoR-bryomw,Burns cameron Lynch,Distinctively Syndicate Installed Base Markets,"['Distinctively', 'Syndicate', 'Installed', 'Base', 'Markets']"
2022-02-19 22:22:36,weight_over,9.880063252645664,False,UCXoTd82rnsXZWzWvsjxvN3A,Arminda Tidd,Objectively Administrate Dynamic Schemas,"['Objectively', 'Administrate', 'Dynamic', 'Schemas']"
2022-02-19 22:22:36,weight_over,10.501885415399586,False,UCGhwWYuNCmxIX5ZNyp_GRGg,john carry,Interactively Incentivize Visionary Mindshare,"['Interactively', 'Incentivize', 'Visionary', 'Mindshare']"
2022-02-19 22:22:36,weight_over,16.961926772898675,False,UCn98ScqUKNxJDJNtCxoqyKg,malen webst,Enthusiastically Right-shore Cross Functional Strategic Theme Areas,"['Enthusiastically', 'Right-shore', 'Cross', 'Functional', 'Strategic', 'Theme', 'Areas']"
2022-02-19 22:22:36,weight_over,11.538255686656123,False,UC0iOl2m-HE-WyW9p4Ys3INw,dkoue aseui,Synergistically Plagiarize Future-proof Process Improvements,"['Synergistically', 'Plagiarize', 'Future-proof', 'Process', 'Improvements']"
2022-02-19 22:22:36,weight_over,12.367351903661355,False,UC-FdrWNg7iYo0adZecT1I5Q,joe adame,Credibly Create Highly Efficient Technologies,"['Credibly', 'Create', 'Highly', 'Efficient', 'Technologies']"
2022-02-19 22:22:36,weight_over,15.131005960345455,False,UCBXKH7v8JO3IqXgWDLXXtrg,misha branck,Distinctively Leverage Other's Next-generation Innovation,"['Distinctively', 'Leverage', ""Other's"", 'Next-generation', 'Innovation']"
2022-02-19 22:22:36,weight_over,13.783724607711957,False,UCypOjb7rBGaCK6pjZmg6tFw,Harris Mcafee,Dramatically Myocardinate Market Positioning Storage,"['Dramatically', 'Myocardinate', 'Market', 'Positioning', 'Storage']"
2022-02-19 22:22:36,weight_over,9.845517576937112,False,UC_2g8cWyNd_fl3iuVwjiIsg,garsom avrxxa,Proactively Matrix Client-centered Content,"['Proactively', 'Matrix', 'Client-centered', 'Content']"
2022-02-19 22:22:36,weight_over,15.407371366013868,False,UCHjkisyVNjARdWrRnCBt1vA,Colette amelia Stone,Collaboratively Impact Team Building Products,"['Collaboratively', 'Impact', 'Team', 'Building', 'Products']"
2022-02-19 22:22:36,weight_over,10.087337306896972,False,UCcGCHADhFAUY3zGqJcGwilw,Rober Sonfh,Objectively Incubate Corporate E-markets,"['Objectively', 'Incubate', 'Corporate', 'E-markets']"
2022-02-19 22:22:36,weight_over,10.121882982605522,False,UCNM3A7s9eh7BzS6k6aC9QHg,Brooklynn kayleigh Lexie amelia,Rapidiously Develop High-payoff Convergence,"['Rapidiously', 'Develop', 'High-payoff', 'Convergence']"
2022-02-19 22:22:36,weight_over,11.261890280987714,False,UCnoPr7FMh_sOOEOKqXDIBQg,nenda lokas,Rapidiously Plagiarize Covalent Synergy,"['Rapidiously', 'Plagiarize', 'Covalent', 'Synergy']"
2022-02-19 22:22:36,weight_over,9.707334874102909,False,UCJrkQvc5BbnTKmYoyac0eiQ,Jazlynn Farmelo Pudens,Authoritatively Initiate Top-line Nosql,"['Authoritatively', 'Initiate', 'Top-line', 'Nosql']"
2022-02-19 22:22:36,weight_over,12.125532173701496,False,UCVQ7o-F84x1y22v3f40fS3w,Lloyd Wiles,Efficiently Right-shore Tactical Niches,"['Efficiently', 'Right-shore', 'Tactical', 'Niches']"
2022-02-19 22:22:37,weight_over,12.885537039289627,False,UC2UxA-063P1Z7-u4FiHhF6g,salma julieta,Professionally Monetize Equity Invested Networks,"['Professionally', 'Monetize', 'Equity', 'Invested', 'Networks']"
2022-02-19 22:22:37,weight_over,9.500060819851601,False,UCcE_qUV3Lg4hjevD2tR-lgA,Holland Osborn aiden,Energistically Incentivize Backend Mindshare,"['Energistically', 'Incentivize', 'Backend', 'Mindshare']"
2022-02-19 22:22:37,weight_over,10.398248388273933,False,UCjJoUm69_eskKa3i2sM6RCA,Valiy Lanre,Intrinsically Morph Resource-maximizing E-tailers,"['Intrinsically', 'Morph', 'Resource-maximizing', 'E-tailers']"
2022-02-19 22:22:37,weight_over,11.503710010947575,False,UCkBtR48YhpyTef8odTcGIxg,Renna Gaucher,Credibly Target Long-term High-impact Models,"['Credibly', 'Target', 'Long-term', 'High-impact', 'Models']"
2022-02-19 22:22:37,weight_over,10.398248388273934,False,UCj3GT2SYnJdsPh0Q_U9sbmA,nicole osman,Enthusiastically Formulate Impactful Scenarios,"['Enthusiastically', 'Formulate', 'Impactful', 'Scenarios']"
2022-02-19 22:22:37,weight_over,18.758301909743338,False,UC0qqO6GQ68jhV5RrTBgETcw,Olivia Davis,Phosfluorescently Disintermediate Integrated Customer Service,"['Phosfluorescently', 'Disintermediate', 'Integrated', 'Customer', 'Service']"
2022-02-19 22:22:37,weight_over,11.745529740907433,False,UC_7QCbi31y-yKzzf3v1fDVg,Reaale Khsjx,Progressively Engage Maintainable Data,"['Progressively', 'Engage', 'Maintainable', 'Data']"
2022-02-19 22:22:37,weight_over,15.407371366013868,False,UC2L9dJg0EZPNY_llgI-9HpA,sandee hedglin,Competently Disseminate Interactive Infrastructures,"['Competently', 'Disseminate', 'Interactive', 'Infrastructures']"
2022-02-19 22:22:37,weight_over,9.22369541418319,False,UCwKq20KO1hbxhU0vQfd_gww,lora agriesti,Assertively Engage Turnkey Applications,"['Assertively', 'Engage', 'Turnkey', 'Applications']"
2022-02-19 22:22:37,weight_over,12.125532173701496,False,UCjWhpcY2Q4FRdIBoYHs9PAA,Tyler guzino,Objectively E-enable Backend Best Practices,"['Objectively', 'E-enable', 'Backend', 'Best', 'Practices']"
2022-02-19 22:22:37,weight_over,12.090986497992946,False,UCiRr5uVJqW8uTbJ7BkUlJrg,Frances Whllre,Dynamically Redefine Emerging Leadership,"['Dynamically', 'Redefine', 'Emerging', 'Leadership']"
2022-02-19 22:22:37,weight_over,10.467339739691036,False,UCfM_sZ9h3fbT7LLMK9f2ZJA,Scot Eller,Synergistically Transition Low-risk High-yield Platforms,"['Synergistically', 'Transition', 'Low-risk', 'High-yield', 'Platforms']"
2022-02-19 22:22:37,weight_over,10.156428658314075,False,UCH9QclSkuP8NkAryNIJoBFw,durra pawel,Objectively Administrate World-class Methodologies,"['Objectively', 'Administrate', 'World-class', 'Methodologies']"
2022-02-19 22:22:38,weight_over,16.09828488018489,False,UCwTaTSuzrEo_KXZqAIefS5Q,max freedman,Intrinsically Engineer Distinctive Products,"['Intrinsically', 'Engineer', 'Distinctive', 'Products']"
2022-02-19 22:22:38,weight_over,14.44009244617443,False,UCuSocUZqQfaz95jb31h3D1Q,scotty svedine,Authoritatively Administrate Efficient Human Capital,"['Authoritatively', 'Administrate', 'Efficient', 'Human', 'Capital']"
2022-02-19 22:22:38,weight_over,14.129181364797471,False,UC9rOaF4z28ZH31OL4Lnukdw,Maxam Schievelbein,Credibly Harness Resource-maximizing Services,"['Credibly', 'Harness', 'Resource-maximizing', 'Services']"
2022-02-19 22:22:38,weight_over,17.61829461136115,False,UCPGmiToceKriXFhRsG18E9Q,toshir uree,Dynamically Synthesize State Of The Art Communities,"['Dynamically', 'Synthesize', 'State', 'Of', 'The', 'Art', 'Communities']"
2022-02-19 22:22:38,weight_over,9.707334874102907,False,UCBAPTg7ks2cQe1Nx85J1KUQ,Angelasz Riversxc,Dramatically Synergize Mission-critical Architectures,"['Dramatically', 'Synergize', 'Mission-critical', 'Architectures']"
2022-02-19 22:22:38,weight_over,11.330981632404818,False,UCD1w5QS5EhwYo9Q6dlcGZ_Q,Nguyen tuyet Thanh vien,Conveniently Drive Client-based Channels,"['Conveniently', 'Drive', 'Client-based', 'Channels']"
